|World|World Rolling Mean (10)|Barcelona|Barcelona Rolling Mean (10)
1743|||13,81|
1744|||16,98|
1745|||10,78|
1746||||
1747||||
1748||||
1749||||
1750|8,72||16,52|
1751|7,98||16,78|
1752|5,78||13,09|
1753|8,39||16,17|
1754|8,47||16,09|
1755|8,36||15,80|
1756|8,85||16,11|
1757|9,02||15,88|
1758|6,74||15,04|
1759|7,99|8,03|16,19|15,77
1760|7,19|7,88|15,91|15,71
1761|8,77|7,96|16,25|15,65
1762|8,61|8,24|16,13|15,96
1763|7,50|8,15|15,65|15,90
1764|8,40|8,14|16,21|15,92
1765|8,25|8,13|16,19|15,96
1766|8,41|8,09|16,06|15,95
1767|8,22|8,01|15,97|15,96
1768|6,78|8,01|15,49|16,00
1769|7,69|7,98|15,94|15,98
1770|7,69|8,03|15,80|15,97
1771|7,85|7,94|16,30|15,97
1772|8,19|7,90|17,21|16,08
1773|8,22|7,97|15,84|16,10
1774|8,77|8,01|16,33|16,11
1775|9,18|8,10|16,55|16,15
1776|8,30|8,09|16,10|16,15
1777|8,26|8,09|15,87|16,14
1778|8,54|8,27|16,38|16,23
1779|8,98|8,40|16,55|16,29
1780|9,43|8,57|16,78|16,39
1781|8,10|8,60|16,65|16,43
1782|7,90|8,57|15,55|16,26
1783|7,68|8,51|16,26|16,30
1784|7,86|8,42|15,83|16,25
1785|7,36|8,24|15,68|16,16
1786|8,26|8,24|16,03|16,16
1787|8,03|8,21|16,25|16,20
1788|8,45|8,21|16,67|16,23
1789|8,33|8,14|15,46|16,12
1790|7,98|8,00|16,36|16,07
1791|8,23|8,01|16,41|16,05
1792|8,09|8,03|16,22|16,12
1793|8,23|8,08|16,15|16,11
1794|8,53|8,15|16,28|16,15
1795|8,35|8,25|16,10|16,19
1796|8,27|8,25|16,07|16,20
1797|8,51|8,30|16,02|16,17
1798|8,67|8,32|16,19|16,13
1799|8,51|8,34|15,63|16,14
1800|8,48|8,39|16,63|16,17
1801|8,59|8,42|16,49|16,18
1802|8,58|8,47|16,72|16,23
1803|8,50|8,50|16,26|16,24
1804|8,84|8,53|16,71|16,28
1805|8,56|8,55|15,44|16,22
1806|8,43|8,57|16,40|16,25
1807|8,28|8,54|16,01|16,25
1808|7,63|8,44|14,96|16,12
1809|7,08|8,30|15,41|16,10
1810|6,92|8,14|15,40|15,98
1811|6,86|7,97|16,02|15,93
1812|7,05|7,82|15,00|15,76
1813|7,74|7,74|15,39|15,67
1814|7,59|7,61|14,86|15,49
1815|7,24|7,48|15,64|15,51
1816|6,94|7,33|14,81|15,35
1817|6,98|7,20|15,96|15,34
1818|7,83|7,22|16,29|15,48
1819|7,37|7,25|15,89|15,53
1820|7,62|7,32|15,73|15,56
1821|8,09|7,45|16,17|15,57
1822|8,19|7,56|16,70|15,74
1823|7,72|7,56|15,71|15,78
1824|8,55|7,65|16,05|15,89
1825|8,39|7,77|16,33|15,96
1826|8,36|7,91|15,95|16,08
1827|8,81|8,09|15,86|16,07
1828|8,17|8,13|16,53|16,09
1829|7,94|8,18|15,30|16,03
1830|8,52|8,27|15,97|16,06
1831|7,64|8,23|16,23|16,06
1832|7,45|8,16|15,92|15,98
1833|8,01|8,18|15,83|16,00
1834|8,15|8,14|16,68|16,06
1835|7,39|8,04|15,43|15,97
1836|7,70|7,98|15,50|15,92
1837|7,38|7,84|15,45|15,88
1838|7,51|7,77|15,86|15,82
1839|7,63|7,74|15,93|15,88
1840|7,80|7,67|15,77|15,86
1841|7,69|7,67|16,07|15,84
1842|8,02|7,73|15,88|15,84
1843|8,17|7,74|15,98|15,85
1844|7,65|7,69|15,95|15,78
1845|7,85|7,74|15,70|15,81
1846|8,55|7,83|16,64|15,92
1847|8,09|7,90|15,84|15,96
1848|7,98|7,94|15,66|15,94
1849|7,98|7,98|16,04|15,95
1850|7,90|7,99|15,65|15,94
1851|8,18|8,04|15,37|15,87
1852|8,10|8,05|16,39|15,92
1853|8,04|8,03|15,23|15,85
1854|8,21|8,09|15,62|15,81
1855|8,11|8,11|15,35|15,78
1856|8,00|8,06|16,21|15,74
1857|7,76|8,03|15,82|15,73
1858|8,10|8,04|16,20|15,79
1859|8,25|8,07|16,08|15,79
1860|7,96|8,07|15,01|15,73
1861|7,85|8,04|15,91|15,78
1862|7,56|7,98|16,41|15,78
1863|8,11|7,99|16,02|15,86
1864|7,98|7,97|15,97|15,90
1865|8,18|7,98|16,20|15,98
1866|8,29|8,00|16,53|16,01
1867|8,44|8,07|16,38|16,07
1868|8,25|8,09|16,30|16,08
1869|8,43|8,11|16,00|16,07
1870|8,20|8,13|15,90|16,16
1871|8,12|8,16|15,46|16,12
1872|8,19|8,22|15,93|16,07
1873|8,35|8,24|15,87|16,05
1874|8,43|8,29|15,87|16,04
1875|7,86|8,26|15,92|16,02
1876|8,08|8,23|16,19|15,98
1877|8,54|8,24|16,22|15,97
1878|8,83|8,30|16,22|15,96
1879|8,17|8,28|15,46|15,90
1880|8,12|8,27|16,25|15,94
1881|8,27|8,28|16,47|16,04
1882|8,13|8,28|16,29|16,08
1883|7,98|8,24|15,47|16,04
1884|7,77|8,17|15,65|16,01
1885|7,92|8,18|15,54|15,98
1886|7,95|8,17|15,51|15,91
1887|7,91|8,10|14,90|15,78
1888|8,09|8,03|15,24|15,68
1889|8,32|8,05|15,28|15,66
1890|7,97|8,03|15,14|15,55
1891|8,02|8,01|15,52|15,45
1892|8,07|8,00|15,97|15,42
1893|8,06|8,01|16,27|15,50
1894|8,16|8,05|15,83|15,52
1895|8,15|8,07|16,31|15,60
1896|8,21|8,10|15,42|15,59
1897|8,29|8,13|16,64|15,76
1898|8,18|8,14|16,16|15,85
1899|8,40|8,15|16,73|16,00
1900|8,50|8,20|16,24|16,11
1901|8,54|8,26|15,51|16,11
1902|8,30|8,28|15,99|16,11
1903|8,22|8,30|15,65|16,05
1904|8,09|8,29|16,40|16,10
1905|8,23|8,30|15,75|16,05
1906|8,38|8,31|15,76|16,08
1907|7,95|8,28|15,83|16,00
1908|8,19|8,28|16,05|15,99
1909|8,18|8,26|15,32|15,85
1910|8,22|8,23|15,62|15,79
1911|8,18|8,19|16,30|15,87
1912|8,17|8,18|15,80|15,85
1913|8,30|8,19|16,32|15,92
1914|8,59|8,24|15,81|15,86
1915|8,59|8,28|15,83|15,86
1916|8,23|8,26|15,97|15,89
1917|8,02|8,27|15,22|15,82
1918|8,13|8,26|15,41|15,76
1919|8,38|8,28|15,30|15,76
1920|8,36|8,30|16,28|15,82
1921|8,57|8,33|16,28|15,82
1922|8,41|8,36|15,94|15,84
1923|8,42|8,37|16,03|15,81
1924|8,51|8,36|16,15|15,84
1925|8,53|8,36|15,49|15,81
1926|8,73|8,41|16,61|15,87
1927|8,52|8,46|16,57|16,01
1928|8,63|8,51|16,74|16,14
1929|8,24|8,49|16,18|16,23
1930|8,63|8,52|16,50|16,25
1931|8,72|8,53|16,15|16,24
1932|8,71|8,56|15,84|16,23
1933|8,34|8,56|16,09|16,23
1934|8,63|8,57|16,37|16,25
1935|8,52|8,57|16,10|16,32
1936|8,55|8,55|16,03|16,26
1937|8,70|8,57|16,91|16,29
1938|8,86|8,59|16,17|16,23
1939|8,76|8,64|16,01|16,22
1940|8,76|8,66|16,01|16,17
1941|8,77|8,66|15,57|16,11
1942|8,73|8,66|16,26|16,15
1943|8,76|8,70|16,88|16,23
1944|8,85|8,73|16,05|16,20
1945|8,58|8,73|16,84|16,27
1946|8,68|8,75|16,19|16,29
1947|8,80|8,76|17,08|16,31
1948|8,75|8,74|16,90|16,38
1949|8,59|8,73|17,18|16,50
1950|8,37|8,69|16,86|16,58
1951|8,63|8,67|15,88|16,61
1952|8,64|8,67|16,66|16,65
1953|8,87|8,68|16,41|16,60
1954|8,56|8,65|15,99|16,60
1955|8,63|8,65|16,72|16,59
1956|8,28|8,61|15,34|16,50
1957|8,73|8,61|15,89|16,38
1958|8,77|8,61|16,50|16,34
1959|8,73|8,62|16,46|16,27
1960|8,58|8,64|16,16|16,20
1961|8,80|8,66|17,04|16,32
1962|8,75|8,67|16,09|16,26
1963|8,86|8,67|15,77|16,20
1964|8,41|8,65|16,54|16,25
1965|8,53|8,64|16,02|16,18
1966|8,60|8,68|16,52|16,30
1967|8,70|8,67|16,54|16,36
1968|8,52|8,65|16,47|16,36
1969|8,60|8,64|15,78|16,29
1970|8,70|8,65|16,35|16,31
1971|8,60|8,63|16,07|16,21
1972|8,50|8,60|15,54|16,16
1973|8,95|8,61|16,10|16,19
1974|8,47|8,62|15,89|16,13
1975|8,74|8,64|16,02|16,13
1976|8,35|8,61|15,98|16,07
1977|8,85|8,63|16,07|16,03
1978|8,69|8,65|16,05|15,98
1979|8,73|8,66|16,36|16,04
1980|8,98|8,69|15,86|15,99
1981|9,17|8,74|16,56|16,04
1982|8,64|8,76|16,95|16,18
1983|9,03|8,77|16,83|16,26
1984|8,69|8,79|15,90|16,26
1985|8,66|8,78|16,45|16,30
1986|8,83|8,83|16,61|16,36
1987|8,99|8,84|16,80|16,44
1988|9,20|8,89|17,00|16,53
1989|8,92|8,91|17,43|16,64
1990|9,23|8,94|17,30|16,78
1991|9,18|8,94|16,37|16,76
1992|8,84|8,96|16,35|16,70
1993|8,87|8,94|16,28|16,65
1994|9,04|8,98|17,51|16,81
1995|9,35|9,05|17,33|16,90
1996|9,04|9,07|16,72|16,91
1997|9,20|9,09|17,66|16,99
1998|9,52|9,12|17,15|17,01
1999|9,29|9,16|17,14|16,98
2000|9,20|9,15|17,15|16,97
2001|9,41|9,18|17,27|17,06
2002|9,57|9,25|17,16|17,14
2003|9,53|9,32|17,73|17,28
2004|9,32|9,34|17,12|17,24
2005|9,70|9,38|16,69|17,18
2006|9,53|9,43|17,81|17,29
2007|9,73|9,48|17,24|17,25
2008|9,43|9,47|16,92|17,22
2009|9,51|9,49|17,45|17,25
2010|9,70|9,54|16,51|17,19
2011|9,52|9,55|17,90|17,25
2012|9,51|9,55|17,51|17,29
2013|9,61|9,56|17,00|17,21
2014|9,57|9,58||
2015|9,83|9,59||
